[146月2026 15:34:58.701] [Worker-ResourceReload-5/INFO] [voicechat/]: [voicechat] Initializing LAME
[146月2026 15:34:58.707] [Worker-ResourceReload-5/INFO] [voicechat/]: [voicechat] Successfully initialized LAME
[146月2026 15:34:58.710] [Worker-ResourceReload-5/INFO] [voicechat/]: [voicechat] Using Cloth Config GUI
[146月2026 15:34:58.774] [Worker-ResourceReload-5/INFO] [me.zhenxin.zmusic.ZMusic/]: Welcome use ZMusic!
[146月2026 15:34:58.774] [Worker-ResourceReload-5/INFO] [me.zhenxin.zmusic.ZMusic/]: Homepage: https://m.zplu.cc
[146月2026 15:34:58.774] [Worker-ResourceReload-5/INFO] [me.zhenxin.zmusic.ZMusic/]: Github: https://github.com/zmusic-dev/zmusic-mod
[146月2026 15:34:58.774] [Worker-ResourceReload-5/INFO] [me.zhenxin.zmusic.ZMusic/]: Discord: https://discord.gg/twQgJNufYn
[146月2026 15:34:58.774] [Worker-ResourceReload-5/INFO] [me.zhenxin.zmusic.ZMusic/]: QQ Group: 1032722724
[146月2026 15:34:58.774] [Worker-ResourceReload-5/INFO] [xaero.lib.XaeroLib/]: Loading XaeroLib client 1/2!
[146月2026 15:34:59.079] [Worker-ResourceReload-14/INFO] [top.tobitobi.casualnessdelight.CasualnessDelight/]: HELLO FROM CLIENT SETUP
[146月2026 15:34:59.080] [Worker-ResourceReload-14/INFO] [top.tobitobi.casualnessdelight.CasualnessDelight/]: MINECRAFT NAME >> test
[146月2026 15:34:59.081] [Worker-ResourceReload-12/INFO] [com.yanny.aci.manager.CorePluginManager/]: Registering client plugin data...
[146月2026 15:34:59.087] [Worker-ResourceReload-14/INFO] [org.anti_ad.mc.common.LogBase/]: [libIPN] Initializing client...
[146月2026 15:34:59.100] [Worker-ResourceReload-12/INFO] [com.yanny.aci.manager.ManagedRegistry/]: Registered 16 node widgets
[146月2026 15:34:59.100] [Worker-ResourceReload-12/INFO] [com.yanny.aci.manager.ManagedRegistry/]: Registered 16 data node factories
[146月2026 15:34:59.100] [Worker-ResourceReload-12/INFO] [com.yanny.aci.manager.CorePluginManager/]: Registering client plugin data finished
[146月2026 15:34:59.120] [Worker-ResourceReload-12/INFO] [xaero.minimap.XaeroMinimap/]: Loading Xaero's Minimap - Stage 1/2
[146月2026 15:34:59.130] [Worker-ResourceReload-14/INFO] [org.anti_ad.mc.common.LogBase/]: [libIPN] libIPN - init in Kotlin
[146月2026 15:34:59.143] [Worker-ResourceReload-14/INFO] [ModernUI-MC/Init]: Loaded modern text engine
[146月2026 15:35:00.642] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'minecraft:block_block' referenced from: mekmm:block/factory/centrifuging/base: java.io.FileNotFoundException: minecraft:models/block_block.json
[146月2026 15:35:00.670] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'mekanism_extras:block/factory/front_led/active/ultimate' referenced from: mekanism_extras:block/factory/front_led/active/ultimate: java.io.FileNotFoundException: mekanism_extras:models/block/factory/front_led/active/ultimate.json
[146月2026 15:35:00.679] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'mekanism_extras:block/factory/front_led/active/basic' referenced from: mekanism_extras:block/factory/front_led/active/basic: java.io.FileNotFoundException: mekanism_extras:models/block/factory/front_led/active/basic.json
[146月2026 15:35:00.689] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'mekanism_extras:block/factory/front_led/active/advanced' referenced from: mekanism_extras:block/factory/front_led/active/advanced: java.io.FileNotFoundException: mekanism_extras:models/block/factory/front_led/active/advanced.json
[146月2026 15:35:00.692] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'mekanism_extras:block/factory/front_led/active/elite' referenced from: mekanism_extras:block/factory/front_led/active/elite: java.io.FileNotFoundException: mekanism_extras:models/block/factory/front_led/active/elite.json
[146月2026 15:35:00.746] [Worker-ResourceReload-0/WARN] [net.minecraft.client.renderer.texture.SpriteContents/]: Unused frames in sprite kaleidoscope_tavern:block/deco/painting/tartaric_acid: [2]
[146月2026 15:35:00.780] [Worker-ResourceReload-7/WARN] [net.minecraft.client.renderer.texture.SpriteLoader/]: Texture ratatouille:block/mechanical_demolder/sticker with size 14x14 limits mip level from 4 to 1
[146月2026 15:35:00.780] [Worker-ResourceReload-7/WARN] [net.minecraft.client.renderer.texture.SpriteLoader/]: Texture butchery:item/cooked_lungs with size 17x17 limits mip level from 1 to 0
[146月2026 15:35:00.850] [Render thread/INFO] [xaero.map.WorldMap/]: Loading Xaero's World Map - Stage 2/2
[146月2026 15:35:00.853] [Render thread/INFO] [xaero.map.WorldMap/]: New world map region cache hash code: -2014917046
[146月2026 15:35:01.746] [NeoForge Version Check/WARN] [net.neoforged.fml.VersionChecker/]: Failed to process update information
java.net.http.HttpConnectTimeoutException: HTTP connect timed out
	at java.net.http/jdk.internal.net.http.HttpClientImpl.send(HttpClientImpl.java:949) ~[java.net.http:?]
	at java.net.http/jdk.internal.net.http.HttpClientFacade.send(HttpClientFacade.java:133) ~[java.net.http:?]
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.VersionChecker$1.openUrlString(VersionChecker.java:129) ~[loader-4.0.42.jar%23161!/:4.0]
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.VersionChecker$1.process(VersionChecker.java:162) ~[loader-4.0.42.jar%23161!/:4.0]
	at java.base/java.lang.Iterable.forEach(Iterable.java:75) [?:?]
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.VersionChecker$1.run(VersionChecker.java:105) [loader-4.0.42.jar%23161!/:4.0]
Caused by: java.net.http.HttpConnectTimeoutException: HTTP connect timed out
	at java.net.http/jdk.internal.net.http.ResponseTimerEvent.handle(ResponseTimerEvent.java:68) ~[java.net.http:?]
	at java.net.http/jdk.internal.net.http.HttpClientImpl.purgeTimeoutsAndReturnNextDeadline(HttpClientImpl.java:1788) ~[java.net.http:?]
	at java.net.http/jdk.internal.net.http.HttpClientImpl$SelectorManager.run(HttpClientImpl.java:1386) ~[java.net.http:?]
Caused by: java.net.ConnectException: HTTP connect timed out
	at java.net.http/jdk.internal.net.http.ResponseTimerEvent.handle(ResponseTimerEvent.java:69) ~[java.net.http:?]
	at java.net.http/jdk.internal.net.http.HttpClientImpl.purgeTimeoutsAndReturnNextDeadline(HttpClientImpl.java:1788) ~[java.net.http:?]
	at java.net.http/jdk.internal.net.http.HttpClientImpl$SelectorManager.run(HttpClientImpl.java:1386) ~[java.net.http:?]
[146月2026 15:35:01.747] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [controlling] Starting version check at https://updates.blamejared.com/get?n=controlling&gv=1.21.1&ml=neoforge
[146月2026 15:35:02.034] [Render thread/INFO] [xaero.map.WorldMap/]: Registered player tracker system: map_synced
[146月2026 15:35:02.036] [Render thread/INFO] [xaero.map.WorldMap/]: Xaero's WorldMap Mod: Xaero's minimap found!
[146月2026 15:35:02.039] [Render thread/INFO] [xaero.map.WorldMap/]: Registered player tracker system: minimap_synced
[146月2026 15:35:02.039] [Render thread/INFO] [xaero.map.WorldMap/]: No Optifine!
[146月2026 15:35:02.039] [Render thread/INFO] [xaero.map.WorldMap/]: Xaero's World Map: No Vivecraft!
[146月2026 15:35:02.039] [Render thread/INFO] [xaero.map.WorldMap/]: Xaero's World Map: Iris found!
[146月2026 15:35:02.059] [Render thread/WARN] [net.neoforged.fml.DeferredWorkQueue/LOADING]: Mod 'xaeroworldmap' took 1.208 s to run a deferred task.
[146月2026 15:35:02.070] [Render thread/INFO] [nightlights/]: Initializing Night Lights client
[146月2026 15:35:02.070] [Render thread/INFO] [nightlights/]: Initializing Night Lights client
[146月2026 15:35:02.094] [Render thread/INFO] [ModernUI-MC/UIManager]: UI renderer initialized
[146月2026 15:35:02.095] [Render thread/INFO] [xaero.minimap.XaeroMinimap/]: Loading Xaero's Minimap - Stage 2/2
[146月2026 15:35:03.399] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [controlling] Found status: BETA Current: 19.0.5 Target: 19.0.5
[146月2026 15:35:03.399] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [cobweb] Starting version check at https://api.modrinth.com/updates/cobweb/forge_updates.json
[146月2026 15:35:03.885] [Render thread/INFO] [xaero.hud.minimap.MinimapLogs/]: Registered player tracker system: minimap_synced
[146月2026 15:35:03.885] [Render thread/INFO] [xaero.hud.minimap.MinimapLogs/]: Xaero's Minimap: World Map found!
[146月2026 15:35:03.886] [Render thread/INFO] [xaero.hud.minimap.MinimapLogs/]: No Optifine!
[146月2026 15:35:03.886] [Render thread/INFO] [xaero.hud.minimap.MinimapLogs/]: Xaero's Minimap: No Vivecraft!
[146月2026 15:35:03.886] [Render thread/INFO] [xaero.hud.minimap.MinimapLogs/]: Xaero's Minimap: Iris found!
[146月2026 15:35:03.886] [Render thread/WARN] [net.neoforged.fml.DeferredWorkQueue/LOADING]: Mod 'xaerominimap' took 1.792 s to run a deferred task.
[146月2026 15:35:03.889] [Render thread/INFO] [xaero.lib.XaeroLib/]: Loading XaeroLib common 2/2!
[146月2026 15:35:03.889] [Render thread/INFO] [xaero.lib.XaeroLib/]: Loading XaeroLib client 2/2!
[146月2026 15:35:04.024] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [cobweb] Found status: BETA Current: 1.4.0 Target: null
[146月2026 15:35:04.024] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [bookshelf] Starting version check at https://updates.blamejared.com/get?n=bookshelf&gv=1.21.1&ml=neoforge
[146月2026 15:35:04.238] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [bookshelf] Found status: BETA Current: 21.1.81 Target: 21.1.81
[146月2026 15:35:04.238] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [mcwdoors] Starting version check at https://raw.githubusercontent.com/sketchmacaw/macawsmods/master/doors.json
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butchery:panda_rug#facing=south:
    minecraft:textures/atlas/blocks.png:butchery:block/sheep_break_particle
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model corn_delight:nachos_block#facing=west,servings=4:
    minecraft:textures/atlas/blocks.png:farmersdelight:block/tray_top
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butchery:panda_rug#facing=north:
    minecraft:textures/atlas/blocks.png:butchery:block/sheep_break_particle
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model corn_delight:nachos_block#facing=west,servings=3:
    minecraft:textures/atlas/blocks.png:farmersdelight:block/tray_top
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butchery:cow_head#facing=east:
    minecraft:textures/atlas/blocks.png:butchery:block/
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model corn_delight:nachos_block#facing=west,servings=2:
    minecraft:textures/atlas/blocks.png:farmersdelight:block/tray_top
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model corn_delight:nachos_block#facing=west,servings=1:
    minecraft:textures/atlas/blocks.png:farmersdelight:block/tray_top
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butchery:goat_rug#facing=north:
    minecraft:textures/atlas/blocks.png:butchery:block/sheep_break_particle
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butchery:polarbear_rug#facing=north:
    minecraft:textures/atlas/blocks.png:butchery:block/sheep_break_particle
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butchery:panda_rug#facing=east:
    minecraft:textures/atlas/blocks.png:butchery:block/sheep_break_particle
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butchery:goat_rug#inventory:
    minecraft:textures/atlas/blocks.png:butchery:block/sheep_break_particle
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butchery:basin#blockstate=7,facing=north:
    minecraft:textures/atlas/blocks.png:butchery:block/
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butchery:cow_head#facing=north:
    minecraft:textures/atlas/blocks.png:butchery:block/
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model corn_delight:nachos_block#facing=east,servings=1:
    minecraft:textures/atlas/blocks.png:farmersdelight:block/tray_top
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butchery:basin#blockstate=7,facing=west:
    minecraft:textures/atlas/blocks.png:butchery:block/
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model corn_delight:nachos_block#facing=east,servings=4:
    minecraft:textures/atlas/blocks.png:farmersdelight:block/tray_top
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model corn_delight:nachos_block#facing=east,servings=3:
    minecraft:textures/atlas/blocks.png:farmersdelight:block/tray_top
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model corn_delight:nachos_block#facing=east,servings=2:
    minecraft:textures/atlas/blocks.png:farmersdelight:block/tray_top
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butchery:goat_rug#facing=south:
    minecraft:textures/atlas/blocks.png:butchery:block/sheep_break_particle
[146月2026 15:35:04.552] [Worker-ResourceReload-11/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butchery:polarbear_rug#facing=east:
